ST,mean cpu usage,canonical memory usage
774,0.06164133333333329,0.4075
775,0.08108533333333333,0.4075
776,0.0640846666666666,0.4091666666666667
777,0.0691873333333333,0.4075
778,0.06590866666666667,0.4075
779,0.060344666666666665,0.4075
780,0.07337933333333332,0.4058333333333333
781,0.06610533333333331,0.4075
782,0.06452599999999996,0.4058333333333333
783,0.06762266666666664,0.4075
784,0.059165999999999996,0.4075
785,0.06191733333333334,0.4075
786,0.07406666666666664,0.4075
787,0.0730133333333333,0.4075
788,0.0959453333333333,0.4075
789,0.09275599999999999,0.4075
790,0.07037799999999998,0.4091666666666667
791,0.06594799999999996,0.405
792,0.062399333333333334,0.4091666666666667
793,0.06958533333333332,0.4066666666666667
794,0.06450333333333329,0.4116666666666667
795,0.07415333333333328,0.4091666666666667
796,0.06877999999999997,0.4091666666666667
797,0.06349799999999996,0.4091666666666667
798,0.07231399999999996,0.4116666666666667
799,0.07257333333333334,0.4091666666666667
800,0.07962933333333327,0.4091666666666667
801,0.07452199999999999,0.4091666666666667
802,0.06987666666666667,0.4075
803,0.06818266666666667,0.4075
804,0.07453466666666664,0.4075
805,0.06362866666666665,0.4075
806,0.07907399999999996,0.4075
807,0.0734973333333333,0.41
808,0.07686733333333329,0.4075
809,0.06239599999999991,0.4075
810,0.06319999999999996,0.4075
811,0.07220933333333333,0.4075
812,0.08753999999999992,0.4075
813,0.05668133333333334,0.4075
814,0.058048666666666617,0.4075
815,0.0570453333333333,0.4075
816,0.057890666666666646,0.4033333333333333
817,0.062256,0.4091666666666667
818,0.059528000000000005,0.4091666666666667
819,0.057821999999999985,0.4091666666666667
820,0.06695333333333332,0.4091666666666667
821,0.07128933333333332,0.41
822,0.05180133333333333,0.4075
823,0.06317533333333333,0.4033333333333333
824,0.0694933333333333,0.4033333333333333
825,0.06918799999999993,0.4058333333333333
826,0.06880266666666664,0.41
827,0.0708813333333333,0.4075
828,0.061907333333333314,0.4075
829,0.06694733333333332,0.4058333333333333
830,0.06503933333333331,0.4075
831,0.058869333333333336,0.4033333333333333
832,0.06138333333333334,0.4033333333333333
833,0.058815999999999945,0.4033333333333333
834,0.06288933333333334,0.4075
835,0.0701853333333333,0.4075
836,0.0647,0.41
837,0.05846,0.41
838,0.06773799999999999,0.41
839,0.0632286666666666,0.41
840,0.06311733333333333,0.41
841,0.05420533333333333,0.41
842,0.06743999999999996,0.4033333333333333
843,0.06198866666666658,0.405
844,0.055135333333333314,0.4058333333333333
845,0.05335199999999998,0.4058333333333333
846,0.06813466666666662,0.4058333333333333
847,0.05752133333333331,0.4058333333333333
848,0.059049999999999964,0.4058333333333333
849,0.058611333333333335,0.41
850,0.053200666666666646,0.4075
851,0.07163933333333333,0.4075
852,0.04893666666666665,0.4058333333333333
853,0.05301466666666662,0.4058333333333333
854,0.066984,0.4033333333333333
855,0.08931266666666664,0.4075
856,0.08155866666666664,0.4091666666666667
857,0.05397399999999993,0.4058333333333333
858,0.05208333333333332,0.4058333333333333
859,0.052640000000000006,0.4033333333333333
860,0.051274666666666635,0.4075
861,0.05774133333333331,0.4075
862,0.054542,0.4075
863,0.06277066666666663,0.4075
864,0.06172999999999996,0.4091666666666667
865,0.06357666666666666,0.4091666666666667
866,0.05191133333333329,0.4075
867,0.06847866666666666,0.4091666666666667
868,0.058826666666666666,0.4075
869,0.06949933333333332,0.41
870,0.0668833333333333,0.41
871,0.059512,0.4075
872,0.07406266666666667,0.4033333333333333
873,0.06582599999999998,0.4033333333333333
874,0.05534799999999996,0.4033333333333333
875,0.06054466666666662,0.405
876,0.05329866666666664,0.405
877,0.05528266666666663,0.4091666666666667
878,0.060079333333333325,0.405
879,0.05864266666666662,0.4075
880,0.05971399999999997,0.405
881,0.055336666666666666,0.405
882,0.047573333333333336,0.405
883,0.057311999999999995,0.405
884,0.052061999999999956,0.405
885,0.067236,0.405
886,0.060607999999999974,0.4091666666666667
887,0.050324666666666656,0.4091666666666667
888,0.05035733333333329,0.405
889,0.05579399999999996,0.405
890,0.06846133333333333,0.405
891,0.060010666666666636,0.4091666666666667
892,0.06078733333333329,0.4091666666666667
893,0.052724666666666614,0.4075
894,0.05015399999999997,0.405
895,0.05587933333333328,0.4091666666666667
896,0.060170666666666664,0.4116666666666667
897,0.058381333333333334,0.405
898,0.048696666666666666,0.4075
899,0.054004,0.4091666666666667
900,0.047304,0.4091666666666667
901,0.05244333333333329,0.4116666666666667
902,0.05433466666666666,0.4116666666666667
903,0.053759333333333284,0.4091666666666667
904,0.05349666666666666,0.4116666666666667
905,0.05543333333333332,0.4091666666666667
906,0.06162799999999999,0.4116666666666667
907,0.05325533333333334,0.4116666666666667
908,0.05850733333333333,0.4116666666666667
909,0.05296266666666662,0.4058333333333333
910,0.06139133333333333,0.4075
911,0.053865333333333335,0.4075
912,0.056099999999999955,0.4058333333333333
913,0.059194,0.4033333333333333
914,0.055951999999999995,0.4033333333333333
915,0.0704246666666666,0.40166666666666667
916,0.06335399999999998,0.40166666666666667
917,0.06540866666666663,0.4075
918,0.06314933333333327,0.4008333333333333
919,0.054834,0.4033333333333333
920,0.05697999999999997,0.4075
921,0.058328666666666674,0.405
922,0.046777999999999965,0.4075
923,0.04949133333333333,0.4033333333333333
924,0.057735999999999926,0.4075
925,0.06440066666666666,0.4033333333333333
926,0.05355666666666666,0.405
927,0.07221466666666665,0.4033333333333333
928,0.055295333333333314,0.4058333333333333
929,0.053325999999999964,0.4041666666666667
930,0.052109999999999955,0.39916666666666667
931,0.05264799999999995,0.39916666666666667
932,0.05165266666666659,0.40166666666666667
933,0.05466933333333332,0.4075
934,0.05282066666666666,0.40166666666666667
935,0.05766666666666665,0.3975
936,0.04637399999999995,0.405
937,0.0457273333333333,0.4033333333333333
938,0.057588666666666656,0.4058333333333333
939,0.05075333333333329,0.4033333333333333
940,0.058032,0.4033333333333333
941,0.04609733333333333,0.4041666666666667
942,0.04610533333333333,0.40166666666666667
943,0.045083999999999985,0.40166666666666667
944,0.04249999999999997,0.4033333333333333
945,0.047685333333333274,0.40166666666666667
946,0.05175999999999998,0.40166666666666667
947,0.06098799999999996,0.4033333333333333
948,0.06224533333333333,0.4033333333333333
949,0.051481999999999944,0.4033333333333333
950,0.05016666666666665,0.4033333333333333
951,0.05115199999999995,0.4075
952,0.05320266666666663,0.4033333333333333
953,0.044679333333333286,0.40166666666666667
954,0.051895999999999984,0.3975
955,0.045621999999999954,0.39916666666666667
956,0.056897333333333314,0.39916666666666667
957,0.04709666666666665,0.4033333333333333
958,0.05204799999999996,0.4033333333333333
959,0.05768399999999998,0.4033333333333333
960,0.07539066666666666,0.4075
961,0.04719066666666661,0.4075
962,0.042216666666666666,0.4008333333333333
963,0.04352333333333319,0.39916666666666667
964,0.049078000000000004,0.4033333333333333
965,0.04693066666666663,0.405
966,0.046058666666666664,0.4033333333333333
967,0.06007666666666663,0.4033333333333333
968,0.06067666666666667,0.4033333333333333
969,0.06954666666666667,0.4075
970,0.050139333333333334,0.4075
971,0.05452533333333333,0.40166666666666667
972,0.05610266666666666,0.4033333333333333
973,0.08847933333333328,0.40166666666666667
974,0.06945933333333329,0.4
975,0.05497933333333331,0.4033333333333333
976,0.052833333333333336,0.4
977,0.053014666666666654,0.4041666666666667
978,0.057984,0.4058333333333333
979,0.05791266666666665,0.4008333333333333
980,0.06379933333333329,0.4008333333333333
981,0.051039999999999926,0.4
982,0.053769333333333315,0.40166666666666667
983,0.06854733333333328,0.4025
984,0.0549586666666666,0.4008333333333333
985,0.06229333333333331,0.4058333333333333
986,0.05257599999999996,0.4058333333333333
987,0.081012,0.4075
988,0.08180466666666662,0.4058333333333333
989,0.05454333333333329,0.4041666666666667
990,0.05221,0.40166666666666667
991,0.04895599999999997,0.4058333333333333
992,0.06782466666666666,0.4058333333333333
993,0.06801866666666667,0.4058333333333333
994,0.059314000000000006,0.4091666666666667
995,0.06282533333333333,0.405
996,0.05599666666666665,0.40166666666666667
997,0.04925133333333333,0.4041666666666667
998,0.04885333333333333,0.4058333333333333
999,0.053433999999999995,0.4041666666666667
1000,0.046797999999999965,0.4075
1001,0.05588266666666666,0.4058333333333333
1002,0.059279999999999985,0.4058333333333333
1003,0.059931999999999985,0.4091666666666667
1004,0.06607266666666664,0.41
1005,0.056263333333333304,0.4075
1006,0.051372666666666615,0.4091666666666667
1007,0.058242,0.4033333333333333
1008,0.05074266666666663,0.4075
1009,0.05432933333333333,0.4075
1010,0.06166733333333329,0.4091666666666667
1011,0.07002933333333332,0.4091666666666667
1012,0.06316133333333332,0.4116666666666667
1013,0.059207333333333306,0.4091666666666667
1014,0.06001466666666663,0.405
1015,0.05912399999999999,0.4033333333333333
1016,0.055536,0.40166666666666667
1017,0.06016066666666667,0.40166666666666667
1018,0.058413999999999924,0.40166666666666667
1019,0.049266,0.40166666666666667
1020,0.04995866666666663,0.4033333333333333
1021,0.05951666666666667,0.3975
1022,0.06613266666666666,0.40166666666666667
1023,0.06176466666666665,0.40166666666666667
1024,0.05130133333333331,0.4041666666666667
1025,0.058967333333333316,0.40166666666666667
1026,0.052847999999999944,0.40166666666666667
1027,0.05927066666666667,0.4033333333333333
1028,0.07406533333333325,0.4083333333333333
1029,0.0705013333333333,0.4075
1030,0.05783999999999995,0.4033333333333333
1031,0.052129999999999996,0.405
1032,0.05595933333333332,0.4025
1033,0.05747466666666663,0.4008333333333333
1034,0.05898133333333332,0.4033333333333333
1035,0.058578000000000005,0.4025
1036,0.05674333333333331,0.4008333333333333
1037,0.05483066666666665,0.4075
1038,0.053044666666666636,0.4075
1039,0.07317533333333333,0.4075
1040,0.06821333333333333,0.4091666666666667
1041,0.08463599999999996,0.4091666666666667
1042,0.07486466666666666,0.4075
1043,0.09281,0.4075
1044,0.08661533333333334,0.4091666666666667
1045,0.0690826666666666,0.4091666666666667
1046,0.0644713333333333,0.4091666666666667
1047,0.07880066666666666,0.4033333333333333
1048,0.058814666666666675,0.4033333333333333
1049,0.06519133333333332,0.39916666666666667
1050,0.058317333333333304,0.39916666666666667
1051,0.05566733333333332,0.4033333333333333
1052,0.06016599999999997,0.405
1053,0.06192466666666663,0.405
1054,0.06216066666666667,0.405
1055,0.06961666666666663,0.4091666666666667
1056,0.07101999999999996,0.4091666666666667
1057,0.08484266666666666,0.4075
1058,0.06650133333333326,0.4075
1059,0.06298199999999994,0.4075
1060,0.06947333333333332,0.4075
1061,0.06347466666666667,0.4075
1062,0.06164133333333329,0.4075
1063,0.08108533333333333,0.4075
1064,0.0640846666666666,0.4091666666666667
1065,0.0691873333333333,0.4075
1066,0.06590866666666667,0.4075
1067,0.060344666666666665,0.4075
1068,0.07337933333333332,0.4058333333333333
1069,0.06610533333333331,0.4075
1070,0.06452599999999996,0.4058333333333333
1071,0.06762266666666664,0.4075
1072,0.059165999999999996,0.4075
1073,0.06191733333333334,0.4075
1074,0.07406666666666664,0.4075
1075,0.0730133333333333,0.4075
1076,0.0959453333333333,0.4075
1077,0.09275599999999999,0.4075
1078,0.07037799999999998,0.4091666666666667
1079,0.06594799999999996,0.405
1080,0.062399333333333334,0.4091666666666667
1081,0.06958533333333332,0.4066666666666667
1082,0.06450333333333329,0.4116666666666667
1083,0.07415333333333328,0.4091666666666667
1084,0.06877999999999997,0.4091666666666667
1085,0.06349799999999996,0.4091666666666667
1086,0.07231399999999996,0.4116666666666667
1087,0.07257333333333334,0.4091666666666667
1088,0.07962933333333327,0.4091666666666667
1089,0.07452199999999999,0.4091666666666667
1090,0.06987666666666667,0.4075
1091,0.06818266666666667,0.4075
1092,0.07453466666666664,0.4075
1093,0.06362866666666665,0.4075
1094,0.07907399999999996,0.4075
1095,0.0734973333333333,0.41
1096,0.07686733333333329,0.4075
1097,0.06239599999999991,0.4075
1098,0.06319999999999996,0.4075
1099,0.07220933333333333,0.4075
1100,0.08753999999999992,0.4075
1101,0.05668133333333334,0.4075
1102,0.058048666666666617,0.4075
1103,0.0570453333333333,0.4075
1104,0.057890666666666646,0.4033333333333333
1105,0.062256,0.4091666666666667
1106,0.059528000000000005,0.4091666666666667
1107,0.057821999999999985,0.4091666666666667
1108,0.06695333333333332,0.4091666666666667
1109,0.07128933333333332,0.41
1110,0.05180133333333333,0.4075
1111,0.06317533333333333,0.4033333333333333
1112,0.0694933333333333,0.4033333333333333
1113,0.06918799999999993,0.4058333333333333
1114,0.06880266666666664,0.41
1115,0.0708813333333333,0.4075
1116,0.061907333333333314,0.4075
1117,0.06694733333333332,0.4058333333333333
1118,0.06503933333333331,0.4075
1119,0.058869333333333336,0.4033333333333333
1120,0.06138333333333334,0.4033333333333333
1121,0.058815999999999945,0.4033333333333333
1122,0.06288933333333334,0.4075
1123,0.0701853333333333,0.4075
1124,0.0647,0.41
1125,0.05846,0.41
1126,0.06773799999999999,0.41
1127,0.0632286666666666,0.41
1128,0.06311733333333333,0.41
1129,0.05420533333333333,0.41
1130,0.06743999999999996,0.4033333333333333
1131,0.06198866666666658,0.405
1132,0.055135333333333314,0.4058333333333333
1133,0.05335199999999998,0.4058333333333333
1134,0.06813466666666662,0.4058333333333333
1135,0.05752133333333331,0.4058333333333333
1136,0.059049999999999964,0.4058333333333333
1137,0.058611333333333335,0.41
1138,0.053200666666666646,0.4075
1139,0.07163933333333333,0.4075
1140,0.04893666666666665,0.4058333333333333
1141,0.05301466666666662,0.4058333333333333
1142,0.066984,0.4033333333333333
1143,0.08931266666666664,0.4075
1144,0.08155866666666664,0.4091666666666667
1145,0.05397399999999993,0.4058333333333333
1146,0.05208333333333332,0.4058333333333333
1147,0.052640000000000006,0.4033333333333333
1148,0.051274666666666635,0.4075
1149,0.05774133333333331,0.4075
1150,0.054542,0.4075
1151,0.06277066666666663,0.4075
1152,0.06172999999999996,0.4091666666666667
1153,0.06357666666666666,0.4091666666666667
1154,0.05191133333333329,0.4075
1155,0.06847866666666666,0.4091666666666667
1156,0.058826666666666666,0.4075
1157,0.06949933333333332,0.41
1158,0.0668833333333333,0.41
1159,0.059512,0.4075
1160,0.07406266666666667,0.4033333333333333
1161,0.06582599999999998,0.4033333333333333
1162,0.05534799999999996,0.4033333333333333
1163,0.06054466666666662,0.405
1164,0.05329866666666664,0.405
1165,0.05528266666666663,0.4091666666666667
1166,0.060079333333333325,0.405
1167,0.05864266666666662,0.4075
1168,0.05971399999999997,0.405
1169,0.055336666666666666,0.405
1170,0.047573333333333336,0.405
1171,0.057311999999999995,0.405
1172,0.052061999999999956,0.405
1173,0.067236,0.405
1174,0.060607999999999974,0.4091666666666667
1175,0.050324666666666656,0.4091666666666667
1176,0.05035733333333329,0.405
1177,0.05579399999999996,0.405
1178,0.06846133333333333,0.405
1179,0.060010666666666636,0.4091666666666667
1180,0.06078733333333329,0.4091666666666667
1181,0.052724666666666614,0.4075
1182,0.05015399999999997,0.405
1183,0.05587933333333328,0.4091666666666667
1184,0.060170666666666664,0.4116666666666667
1185,0.058381333333333334,0.405
1186,0.048696666666666666,0.4075
1187,0.054004,0.4091666666666667
1188,0.047304,0.4091666666666667
1189,0.05244333333333329,0.4116666666666667
1190,0.05433466666666666,0.4116666666666667
1191,0.053759333333333284,0.4091666666666667
1192,0.05349666666666666,0.4116666666666667
1193,0.05543333333333332,0.4091666666666667
1194,0.06162799999999999,0.4116666666666667
1195,0.05325533333333334,0.4116666666666667
1196,0.05850733333333333,0.4116666666666667
1197,0.05296266666666662,0.4058333333333333
1198,0.06139133333333333,0.4075
1199,0.053865333333333335,0.4075
1200,0.056099999999999955,0.4058333333333333
1201,0.059194,0.4033333333333333
